3	15	25647.304688	11.760202	-3.160504	45.787590	-8.625315
3	16	29407.865234	12.451287	2.007707	84.763870	-7.636589
3	17	29875.505859	33.068310	-0.817895	98.639465	-5.926342
3	18	29890.273438	86.738617	3.212888	198.533997	13.965429
3	19	30755.791016	108.199265	9.769115	174.093918	33.642822
3	20	29378.542969	144.554306	48.537071	215.981934	29.825132
3	21	29487.201172	200.937500	96.763519	240.366959	67.232727
3	22	30572.193359	232.864487	116.398895	195.751678	69.074165
3	23	28021.566406	244.516907	125.618965	121.546875	97.720566
3	24	25251.748047	332.407196	68.046829	129.064560	119.237869
3	25	20231.779297	315.825867	57.496407	201.106323	130.262909
